taxon_name,level_1
abies,Abies
abies_undiff,Abies
acer,Acer
acer_campestre_type,Acer
achillea,Compositae subfam. Asteroideae
achillea_type,Compositae subfam. Asteroideae
aconitum,Aconitum
aconitum_lycoctonum_subsp_septentrionale,Aconitum
acorus,Acorus
adoxa_moschatellina,Adoxa moschatellina
aesculus_hippocastanum,Aesculus
aesculus_type,Aesculus
agrimonia,Agrimonia/Aremonia
agrostemma_githago,Caryophyllaceae (periporate excl. Paronychioideae)
alchemilla,Alchemilla/Aphanes
alchemilla_type,Alchemilla/Aphanes
allium,Liliaceae-type
allium_type,Liliaceae-type
alnus,Alnus
alnus_corroded,Alnus
alnus_glutinosa,Alnus
alnus_glutinosa_a_incana,Alnus
alnus_shrub_pale_shallow_pores,Alnus
alnus_subg_alnobetula,Alnus
alnus_tree_robust_deep_pores,Alnus
amaranthaceae,Chenopodiaceae/Amaranthaceae
ambrosia,Ambrosia/Xanthium
ambrosia_type,Ambrosia/Xanthium
anagallis,Anagallis-type
anagallis_arvensis,Anagallis-type
anagallis_cf_a_arvensis,Anagallis-type
anagallis_cf_a_tenella,Anagallis-type
anchusa,Anchusa arvensis-type
andromeda_polifolia,Ericales (tetrads)
anemone,Ranunculus-type
anemone_nemorosa,Ranunculus-type
anemone_nemorosa_group,Ranunculus-type
anemone_nemorosa_type,Ranunculus-type
anemone_type,Ranunculus-type
angelica_archangelica,Apiaceae
angelica_palustris_type,Apiaceae
angelica_sylvestris_type,Apiaceae
angelica_type,Apiaceae
anthemis,Compositae subfam. Asteroideae
anthemis_type,Compositae subfam. Asteroideae
anthriscus_sylvestris,Apiaceae
anthriscus_sylvestris_type,Apiaceae
anthyllis,Anthyllis
anthyllis_vulneraria,Anthyllis
apiaceae,Apiaceae
apiaceae_cf_pleurospermum,Apiaceae
apiaceae_type,Apiaceae
apiaceae_type_2,Apiaceae
apiaceae_undiff,Apiaceae
apium_type,Apiaceae
arctium,Cynareae
arctium_type,Cynareae
arctostaphylos,Ericales (tetrads)
arctostaphylos_uva_minus_ursi,Ericales (tetrads)
arctous_alpina,Ericales (tetrads)
arenaria,Caryophyllaceae (periporate excl. Paronychioideae)
arenaria_type,Caryophyllaceae (periporate excl. Paronychioideae)
armeria,Plumbaginaceae
armeria_limonium,Plumbaginaceae
armeria_maritima,Plumbaginaceae
artemisia,Artemisia
artemisia_cf_a_norvegica,Artemisia
artemisia_norvegica,Artemisia
artemisia_norvegica_type,Artemisia
artemisia_sp,Artemisia
artemisia_type,Artemisia
artemisia_undiff,Artemisia
artemisia_vulgaris_type,Artemisia
aster,Compositae subfam. Asteroideae
aster_achillea,Compositae subfam. Asteroideae
aster_type,Compositae subfam. Asteroideae
asteraceae,Asteraceae
asteraceae_undiff,Asteraceae
asteroideae,Compositae subfam. Asteroideae
asteroideae_undiff,Compositae subfam. Asteroideae
astragalus,Astragalus-type
astragalus_alpinus,Astragalus-type
astragalus_cf_a_alpinus,Astragalus-type
astragalus_cf_a_glycyphyllos,Astragalus-type
astragalus_frigidus,Astragalus-type
astragalus_frigidus_type,Astragalus-type
astragalus_ononis_type,Astragalus-type
astragalus_oxytropis,Astragalus-type
astragalus_oxytropis_type,Astragalus-type
astragalus_type,Astragalus-type
atriplex_sp,Atriplex
avena,Poaceae
avena_sativa,Poaceae
avena_triticum,Poaceae
avena_triticum_type,Poaceae
avena_type,Poaceae
berula_erecta,Apiaceae
betula,Betula
betula_cf_b_nana,Betula
betula_corroded,Betula
betula_corylus_myrica,Betulaceae
betula_excluding_b_nana,Betula
betula_hybrid,Betula
betula_nana,Betula
betula_nana_type,Betula
betula_pubescens,Betula
betula_sect_apterocaryon,Betula
betula_sect_betula,Betula
betula_tree,Betula
betula_undiff,Betula
bidens,Compositae subfam. Asteroideae
bidens_type,Compositae subfam. Asteroideae
bistorta,Polygonum-type (tricolporate)
bistorta_officinalis,Polygonum-type (tricolporate)
bistorta_officinalis_b_vivipara,Polygonum-type (tricolporate)
bistorta_officinalis_type,Polygonum-type (tricolporate)
bistorta_vivipara,Polygonum-type (tricolporate)
blackstonia,Gentianaceae
boraginaceae,Boraginaceae
brassica_type,Brassicaceae
brassicaceae,Brassicaceae
brassicaceae_undiff,Brassicaceae
buglossoides_arvensis,Boraginaceae
buxus,Buxus
calluna,Ericales (tetrads)
calluna_vulgaris,Ericales (tetrads)
caltha_type,Caltha-type
calystegia,Calystegia
calystegia_sepium,Calystegia
calystegia_type,Calystegia
campanula,Campanulaceae
campanula_jasione,Campanulaceae
campanula_type,Campanulaceae
campanulaceae,Campanulaceae
cannabaceae,Cannabis/Humulus
cannabaceae_cf_cannabis_sativa,Cannabis/Humulus
cannabaceae_type,Cannabis/Humulus
cannabaceae_undiff,Cannabis/Humulus
cannabis,Cannabis/Humulus
cannabis_sativa,Cannabis/Humulus
cannabis_type,Cannabis/Humulus
capsella,Brassicaceae
capsella_type,Brassicaceae
carduus,Cynareae
carex,Cyperaceae
carex_type,Cyperaceae
carpinus,Carpinus betulus
carpinus_betulus,Carpinus betulus
carpinus_corroded,Carpinus betulus
carum_carvi,Apiaceae
carya,Carya
caryophyllaceae,Caryophyllaceae (periporate excl. Paronychioideae)
caryophyllaceae_undiff,Caryophyllaceae (periporate excl. Paronychioideae)
celtis,Celtis
centaurea,Centaurea
centaurea_cf_c_cyanus,Centaurea cyanus-type
centaurea_cyanus,Centaurea cyanus-type
centaurea_cyanus_type,Centaurea cyanus-type
centaurea_jacea,Centaurea nigra-type
centaurea_jacea_type,Centaurea nigra-type
centaurea_nigra_type,Centaurea nigra-type
centaurea_scabiosa,Centaurea scabiosa-type
centaurea_scabiosa_type,Centaurea scabiosa-type
centaurea_sp,Centaurea
cephalanthera_sp,Cephalanthera
cerastium,Caryophyllaceae (periporate excl. Paronychioideae)
cerastium_cerastoides_type,Caryophyllaceae (periporate excl. Paronychioideae)
cerastium_cf_c_arvense,Caryophyllaceae (periporate excl. Paronychioideae)
cerastium_fontanum_type,Caryophyllaceae (periporate excl. Paronychioideae)
cerastium_type,Caryophyllaceae (periporate excl. Paronychioideae)
cf_aethusa_cynapium,Apiaceae
cf_artemisia,Artemisia
cf_avena,Poaceae
cf_avena_sativa,Poaceae
cf_brassicaceae,Brassicaceae
cf_cannabis_sativa,Cannabis/Humulus
cf_carpinus,Carpinus betulus
cf_chrysosplenium,Chrysosplenium
cf_cyperaceae_type,Cyperaceae
cf_dryas,Rosaceae (non-operculate)
cf_empetrum,Ericales (tetrads)
cf_ephedra_fragilis,Ephedra
cf_frangula_alnus,Rhamnaceae
cf_galeopsis,Galeopsis/Ballota-type
cf_gentiana_pneumonanthe,Gentianaceae
cf_helianthemum,Helianthemum
cf_humulus_lupulus,Cannabis/Humulus
cf_hypericum,Hypericum
cf_ilex,Ilex
cf_lamiaceae,Lamiaceae
cf_larix,Larix/Pseudotsuga
cf_limosella_aquatica,delete
cf_lycopsis_arvensis,Anchusa arvensis-type
cf_maianthemum,Liliaceae-type
cf_melampyrum,Melampyrum
cf_mercurialis,Mercurialis
cf_myrica,Corylus/Myrica
cf_myricaria_germanica,Myricaria germanica
cf_oxytropis,Astragalus-type
cf_pedicularis,Pedicularis
cf_peucedanum_type,Apiaceae
cf_pimpinella_major_type,Apiaceae
cf_poterium_sanguisorba,Sanguisorba-type
cf_prunus,Rosaceae (non-operculate)
cf_quercus,Quercus
cf_ranunculus,Ranunculus-type
cf_rhamnus,Rhamnaceae
cf_sambucus,Sambucus
cf_saxifraga_granulata,Saxifraga
cf_saxifraga_stellaris_type,Saxifraga
cf_scutellaria,Galeopsis/Ballota-type
cf_sorbus_aucuparia,Rosaceae (non-operculate)
cf_taxus,Taxus baccata
cf_thalictrum,Thalictrum
cf_urtica,Urticaceae/Moraceae
cf_valeriana,Valerianaceae
chaerophyllum,Apiaceae
chaerophyllum_bulbosum,Apiaceae
chaerophyllum_hirsutum_type,Apiaceae
chaerophyllum_temulum,Apiaceae
chamaenerion,Onagraceae
chamaenerion_angustifolium,Onagraceae
chamaenerion_angustifolium_type,Onagraceae
chamaenerion_type,Onagraceae
chelidonium,Chelidonium majus
chelidonium_majus,Chelidonium majus
chenopodium_album,Chenopodiaceae/Amaranthaceae
chrysosplenium,Chrysosplenium
chrysosplenium_alternifolium,Chrysosplenium
chrysosplenium_type,Chrysosplenium
cichorieae,Compositae subfam. Cichorioideae
cichorioideae,Compositae subfam. Cichorioideae
cicuta_virosa,Apiaceae
circaea,Onagraceae
cirsium,Cynareae
cirsium_carduus,Cynareae
cirsium_carduus_type,Cynareae
cirsium_helenioides,Cynareae
cirsium_type,Cynareae
conium_maculatum,Apiaceae
conopodium_type,Apiaceae
convallaria,Liliaceae-type
convallaria_majalis,Liliaceae-type
convallaria_type,Liliaceae-type
convolvulaceae,Convolvulaceae
convolvulus,Convolvulus
convolvulus_arvensis_type,Convolvulus
cornus,Cornus
cornus_mas,Cornus
cornus_mas_c_suecica,Cornus
cornus_mas_type,Cornus
cornus_sanguinea,Cornus
cornus_suecica,Cornus
cornus_suecica_thick_wall,Cornus
cornus_suecica_type,Cornus
corydalis_pumila_type,Corydalis
corylus,Corylus/Myrica
corylus_avellana,Corylus/Myrica
corylus_avellana_type,Corylus/Myrica
corylus_corroded,Corylus/Myrica
corylus_myrica,Corylus/Myrica
corylus_type,Corylus/Myrica
crassula,Crassulaceae
crataegus,Rosaceae (non-operculate)
crepis,Compositae subfam. Cichorioideae
cupressus,Juniperus-type
cyperaceae,Cyperaceae
cyperaceae_undiff,Cyperaceae
daphne,Thymelaeaceae
daucus_carota,Apiaceae
daucus_carota_type,Apiaceae
daucus_type,Apiaceae
dianthus,Caryophyllaceae (periporate excl. Paronychioideae)
dianthus_type,Caryophyllaceae (periporate excl. Paronychioideae)
dianthus_type_cf_silene,Caryophyllaceae (periporate excl. Paronychioideae)
diapensia,Diapensia lapponica
diapensia_lapponica,Diapensia lapponica
dioscorea,Tamus communis
dipsacaceae_undiff,Dipsacoideae
dipsacoideae,Dipsacoideae
dipsacoideae_undiff,Dipsacoideae
droseraceae,Drosera
dryas,Rosaceae (non-operculate)
dryas_octopetala,Rosaceae (non-operculate)
echium,Echium/Onosma
echium_onosma,Echium/Onosma
echium_vulgare,Echium/Onosma
empetrum,Ericales (tetrads)
empetrum_nigrum,Ericales (tetrads)
ephedra,Ephedra
ephedra_distachya,Ephedra
ephedra_distachya_subsp_helvetica_type,Ephedra
ephedra_distachya_type,Ephedra
ephedra_fragilis,Ephedra
ephedra_fragilis_type,Ephedra
epilobium,Onagraceae
epilobium_type,Onagraceae
epipactis,Orchidaceae
erica,Ericales (tetrads)
erica_ciliaris,Ericales (tetrads)
erica_tetralix,Ericales (tetrads)
ericaceae,Ericales (tetrads)
ericaceae_cf_calluna,Ericales (tetrads)
ericaceae_cf_cassiope,Ericales (tetrads)
ericaceae_cf_ledum,Ericales (tetrads)
ericaceae_cf_vaccinium,Ericales (tetrads)
ericaceae_type,Ericales (tetrads)
ericaceae_undiff,Ericales (tetrads)
ericales,Ericales (tetrads)
ericales_tetrad,Ericales (tetrads)
ericales_undiff,Ericales (tetrads)
ericoideae,Ericales (tetrads)
erodium,Erodium
euonymus_europaeus,Euonymus
euphorbia,Euphorbiaceae
euphorbiaceae,Euphorbiaceae
euphorbiaceae_cf_mercurialis,Euphorbiaceae
euphrasia,Rhinanthus-group
fabaceae,Fabaceae
fabaceae_undiff,Fabaceae
fagopyrum,Fagopyrum
fagopyrum_esculentum,Fagopyrum
fagus,Fagus
fagus_sylvatica,Fagus
falcaria_vulgaris_type,Apiaceae
fallopia_convolvulus,Polygonum-type (tricolporate)
fallopia_convolvulus_type,Polygonum-type (tricolporate)
festuca,Poaceae
festuca_type,Poaceae
filipendula,Filipendula
fragaria_cf_f_viridis,Rosaceae (operculate)
fragaria_vesca,Rosaceae (operculate)
frangula,Rhamnaceae
frangula_alnus,Rhamnaceae
fraxinus,Fraxinus
fraxinus_excelsior,Fraxinus
fraxinus_excelsior_type,Fraxinus
fumaria,Fumaria
galeopsis,Galeopsis/Ballota-type
galeopsis_type,Galeopsis/Ballota-type
galium,Rubiaceae
galium_type,Rubiaceae
genista_type,Genista-group
gentiana,Gentianaceae
gentiana_campestris,Gentianaceae
gentiana_nivalis,Gentianaceae
gentiana_pneumonanthe,Gentianaceae
gentiana_pneumonanthe_type,Gentianaceae
gentiana_purpurea_type,Gentianaceae
gentianaceae,Gentianaceae
gentianaceae_undiff,Gentianaceae
gentianella,Gentianaceae
gentianella_campestris_type,Gentianaceae
gentianella_sp,Gentianaceae
geraniaceae,Geraniaceae
geranium,Geraniaceae
geranium_sylvaticum,Geraniaceae
geranium_sylvaticum_type,Geraniaceae
geranium_type,Geraniaceae
geum,Geum-type
geum_cf_g_rivale,Geum-type
geum_rivale,Geum-type
geum_type,Geum-type
glaucium,Glaucium
glaux,Anagallis-type
glyceria_type,Poaceae
gnaphalium,Compositae subfam. Asteroideae
gnaphalium_type,Compositae subfam. Asteroideae
gypsophila,Caryophyllaceae (periporate excl. Paronychioideae)
gypsophila_muralis,Caryophyllaceae (periporate excl. Paronychioideae)
gypsophila_type,Caryophyllaceae (periporate excl. Paronychioideae)
hedera,Hedera
hedera_helix,Hedera
hedysarum,Onobrychis-type
helianthemum,Helianthemum
helianthemum_nummularium,Helianthemum
helianthemum_sp,Helianthemum
helianthemum_type,Helianthemum
helianthus,Compositae subfam. Asteroideae
helianthus_type,Compositae subfam. Asteroideae
helleborus,Helleborus
helosciadium_inundatum,Apiaceae
heracleum,Apiaceae
heracleum_sphondylium,Apiaceae
hippocrepis,Coronilla-type
hippophae,Hippophae rhamnoides
hippophae_rhamnoides,Hippophae rhamnoides
hordeum,Poaceae
hordeum_group,Poaceae
hordeum_secale,Poaceae
hordeum_type,Poaceae
hornungia,Brassicaceae
hornungia_type,Brassicaceae
humulus,Cannabis/Humulus
humulus_cannabis,Cannabis/Humulus
humulus_cannabis_type,Cannabis/Humulus
humulus_lupulus,Cannabis/Humulus
humulus_type,Cannabis/Humulus
humulus_urtica,Cannabaceae/Urticaceae
hypericum,Hypericum
hypericum_calycinum_type,Hypericum
hypericum_perforatum,Hypericum
hypericum_perforatum_type,Hypericum
hypericum_pulchrum_type,Hypericum
hypericum_type,Hypericum
hystrix,delete
hystrix_type_a,delete
hystrix_type_b,delete
ilex,Ilex
ilex_aquifolium,Ilex
illecebrum,Caryophyllaceae subfam. Paronychioideae
impatiens,Impatiens
impatiens_noli_tangere,Impatiens
iridaceae,Liliaceae-type
iris,Liliaceae-type
iris_pseudacorus_type,Liliaceae-type
jasione,Campanulaceae
jasione_montana,Campanulaceae
jasione_type,Campanulaceae
juglans,Juglans
juglans_regia,Juglans
juglans_type,Juglans
juncaceae,Juncaceae
juniperus,Juniperus-type
juniperus_communis,Juniperus-type
juniperus_type,Juniperus-type
knautia,Dipsacaceae
knautia_arvensis,Dipsacaceae
knautia_type,Dipsacaceae
koenigia,Koenigia islandica
krascheninnikovia_ceratoides,Chenopodiaceae/Amaranthaceae
lactuca,Compositae subfam. Cichorioideae
lamiaceae,Lamiaceae
lamium,Lamium album-type
lamium_type,Lamium album-type
larix,Larix/Pseudotsuga
lathyrus,Lathyrus/Vicia-type
lathyrus_palustris,Lathyrus/Vicia-type
lathyrus_type,Lathyrus/Vicia-type
ligusticum,Apiaceae
liliaceae,Liliaceae-type
liliaceae_undiff,Liliaceae-type
lilium_martagon,Liliaceae-type
linaceae,Linaceae
linaria,Scrophulariaceae (colporate-reticulate)
linnaea,Linnaea
linnaea_borealis,Linnaea
linum,Linum
linum_bienne_type,Linum
linum_catharticum,Linum
linum_sp,Linum
linum_usitatissimum,Linum
liquidambar,Liquidambar
listera_type,Orchidaceae
lobelia_dortmanna,Lobelia
lonicera,Lonicera
lonicera_periclymenum,Lonicera
