taxon_name,level_1
lonicera_type,Lonicera
lonicera_xylosteum,Lonicera
lotus,Lotus-type
lotus_cf_l_corniculatus,Lotus-type
lotus_pedunculatus_type,Lotus-type
lotus_type,Lotus-type
lychnis_type,Caryophyllaceae (periporate excl. Paronychioideae)
lycopsis,Anchusa arvensis-type
lycopsis_arvensis,Anchusa arvensis-type
lycopus,Labiatae (6)
lycopus_europaeus,Labiatae (6)
lycopus_type,Labiatae (6)
lysimachia,Anagallis-type
lysimachia_type,Anagallis-type
lysimachia_vulgaris,Anagallis-type
lysimachia_vulgaris_type,Anagallis-type
lythraceae,Lythrum
lythrum,Lythrum
lythrum_salicaria,Lythrum
lythrum_salicaria_type,Lythrum
lythrum_type,Lythrum
maianthemum_type,Liliaceae-type
malus,Rosaceae (non-operculate)
malva,Malvaceae
malva_type,Malvaceae
malvaceae,Malvaceae
marrubium,Marrubium
matricaria_type,Compositae subfam. Asteroideae
medicago_lupulina,Medicago lupulina-type
melampyrum,Melampyrum
melampyrum_pratense,Melampyrum
melilotus,Astragalus-type
melilotus_type,Astragalus-type
mentha,Labiatae (6)
mentha_type,Labiatae (6)
mercurialis,Mercurialis
mercurialis_annua,Mercurialis
mercurialis_perennis,Mercurialis
mercurialis_perennis_type,Mercurialis
mercurialis_type,Mercurialis
micranthes_cf_m_stellaris,Saxifraga
micranthes_nivalis_m_tenuis,Saxifraga
micranthes_nivalis_type,Saxifraga
micranthes_stellaris,Saxifraga
micranthes_stellaris_type,Saxifraga
monotropa,Monotropa hypopitys
montia,Portulaca/Montia
myosotis,Myosotis-type
myrica,Corylus/Myrica
myrica_gale,Corylus/Myrica
myrica_type,Corylus/Myrica
myricaceae,Corylus/Myrica
myricaria,Myricaria germanica
myricaria_germanica,Myricaria germanica
narthecium,Liliaceae-type
narthecium_ossifragum,Liliaceae-type
narthecium_type,Liliaceae-type
odontites,Odontites-type
odontites_type,Odontites-type
oenanthe_fistulosa_type,Apiaceae
onagraceae,Onagraceae
onagraceae_cf_epilobium,Onagraceae
onobrychis,Onobrychis-type
onobrychis_type,Onobrychis-type
ononis,Astragalus-type
ononis_type,Astragalus-type
ononis_type_cf_melilotus,Astragalus-type
orchidaceae,Orchidaceae
orthilia_secunda,Orthilia
ostrya,Ostrya/Carpinus orientalis
oxalis_type,Oxalis
oxyria,Rumex/Oxyria
oxyria_digyna,Rumex/Oxyria
oxyria_type,Rumex/Oxyria
papaver,Papaver
papaver_argemone,Roemeria-type
papaver_argemone_type,Roemeria-type
papaver_cf_p_rhoeas,Papaver
papaver_rhoeas_type,Papaver
papaveraceae,Papaver
parnassia,Parnassia palustris
parnassia_palustris,Parnassia palustris
pedicularis,Pedicularis
pedicularis_palustris_type,Pedicularis
persicaria,Polygonum (pericolpate/periporate)
persicaria_amphibia,Polygonum (pericolpate/periporate)
persicaria_amphibia_type,Polygonum (pericolpate/periporate)
persicaria_maculosa,Polygonum (pericolpate/periporate)
persicaria_maculosa_type,Polygonum (pericolpate/periporate)
peucedanum,Apiaceae
peucedanum_palustre_type,Apiaceae
peucedanum_type,Apiaceae
phillyrea_latifolia,Phillyrea
picea,Picea
picea_abies,Picea
picea_abies_type,Picea
picea_degraded,Picea
pimpinella,Apiaceae
pimpinella_major_type,Apiaceae
pimpinella_saxifraga,Apiaceae
pimpinella_saxifraga_type,Apiaceae
pimpinella_type,Apiaceae
pinguicula,Pinguicula
pinus,Pinus
pinus_degraded,Pinus
pinus_haploxylon,Pinus
pinus_subg_pinus,Pinus
pinus_sylvestris,Pinus
plantago,Plantago
plantago_cf_p_coronopus,Plantago
plantago_coronopus,Plantago
plantago_coronopus_type,Plantago
plantago_lanceolata,Plantago
plantago_lanceolata_type,Plantago
plantago_major,Plantago
plantago_major_p_media,Plantago
plantago_major_p_media_type,Plantago
plantago_maritima,Plantago
plantago_maritima_type,Plantago
plantago_media,Plantago
plantago_media_type,Plantago
plantago_sp,Plantago
plantago_type,Plantago
plantago_undiff,Plantago
plantago_uniflora,Plantago
pleurospermum,Apiaceae
pleurospermum_austriacum,Apiaceae
plumbaginaceae,Plumbaginaceae
poaceae,Poaceae
poaceae_annulus_8_minus_10_mu_m,Poaceae
poaceae_bigger_than_37_mu_m,Poaceae
poaceae_bigger_than_40_mu_m,Poaceae
poaceae_cerealia,Poaceae
poaceae_cerealia_type,Poaceae
poaceae_cerealia_type_undiff,Poaceae
poaceae_cerealia_undiff,Poaceae
poaceae_undiff,Poaceae
poaceae_undiff_bigger_than_40_mu_m,Poaceae
poaceae_undiff_smaller_than_40_mu_m,Poaceae
polemoniaceae,Polemoniaceae
polemonium,Polemoniaceae
polygala,Polygala
polygonaceae,Polygonaceae
polygonaceae_undiff,Polygonaceae
polygonatum,Liliaceae-type
polygonatum_verticillatum,Liliaceae-type
polygonum,Polygonum-type (tricolporate)
polygonum_aviculare,Polygonum-type (tricolporate)
polygonum_aviculare_bistorta_officinalis,Polygonum-type (tricolporate)
polygonum_aviculare_type,Polygonum-type (tricolporate)
polygonum_cf_p_aviculare,Polygonum-type (tricolporate)
polygonum_oxyspermum_type,Polygonum-type (tricolporate)
polygonum_sensu_lato_undiff,Polygonum-type (tricolporate)
populus,Populus
populus_tremula,Populus
portulaca,Portulaca/Montia
potentilla,Rosaceae (operculate)
potentilla_recta,Rosaceae (operculate)
potentilla_type,Rosaceae (operculate)
poterium_sanguisorba,Sanguisorba-type
primula,Primula
primula_farinosa,Primula
primula_farinosa_type,Primula
primula_scandinavica_type,Primula
primula_veris_type,Primula
primulaceae,Primulaceae
prunella,Labiatae (6)
prunella_type,Labiatae (6)
prunus,Rosaceae (non-operculate)
prunus_avium_type,Rosaceae (non-operculate)
prunus_cf_p_padus,Rosaceae (non-operculate)
prunus_padus,Rosaceae (non-operculate)
prunus_spinosa,Rosaceae (non-operculate)
prunus_type,Rosaceae (non-operculate)
pterocarya,Pterocarya
pulmonaria,Boraginaceae
pulmonaria_type_cf_anchusa_arvensis,Boraginaceae
quercus,Quercus
radiola_linoides,Radiola linoides
ranunculaceae,Ranunculaceae
ranunculaceae_undiff,Ranunculaceae
ranunculus,Ranunculus-type
ranunculus_acris,Ranunculus-type
ranunculus_acris_group,Ranunculus-type
ranunculus_acris_type,Ranunculus-type
ranunculus_flammula_type,Ranunculus-type
ranunculus_glacialis,Ranunculus-type
ranunculus_glacialis_type,Ranunculus-type
ranunculus_lingua,Ranunculus-type
ranunculus_sect_batrachium_type,Ranunculus-type
ranunculus_sp,Ranunculus-type
ranunculus_type,Ranunculus-type
ranunculus_undiff,Ranunculus-type
rhamnaceae,Rhamnaceae
rhamnus,Rhamnaceae
rhamnus_cathartica,Rhamnaceae
rhamnus_frangula,Rhamnaceae
rhamnus_type,Rhamnaceae
rhinanthus,Rhinanthus-group
rhinanthus_type,Rhinanthus-group
rhododendron_subsect_ledum,Ericales (tetrads)
rhododendron_tomentosum,Ericales (tetrads)
ribes,Ribes
rosa,Rosaceae (operculate)
rosa_cf_r_canina,Rosaceae (operculate)
rosa_type,Rosaceae (operculate)
rosaceae,Rosaceae
rosaceae_cf_crataegus_type,Rosaceae
rosaceae_cf_prunus,Rosaceae
rosaceae_cf_rosa_type,Rosaceae
rosaceae_cf_sorbus,Rosaceae
rosaceae_undiff,Rosaceae
rubiaceae,Rubiaceae
rubus,Rosaceae (non-operculate)
rubus_arcticus,Rosaceae (non-operculate)
rubus_cf_r_arcticus,Rosaceae (non-operculate)
rubus_cf_r_idaeus,Rosaceae (non-operculate)
rubus_cf_r_saxatilis,Rosaceae (non-operculate)
rubus_chamaemorus,Rubus chamaemorus
rubus_fruticosus_type,Rosaceae (non-operculate)
rubus_idaeus_type,Rosaceae (non-operculate)
rubus_saxatilis,Rosaceae (non-operculate)
rubus_sp,Rosaceae (non-operculate)
rubus_type,Rosaceae (non-operculate)
rumex,Rumex/Oxyria
rumex_acetosa,Rumex/Oxyria
rumex_acetosa_group,Rumex/Oxyria
rumex_acetosa_r_acetosella,Rumex/Oxyria
rumex_acetosa_r_acetosella_type,Rumex/Oxyria
rumex_acetosa_type,Rumex/Oxyria
rumex_acetosella,Rumex/Oxyria
rumex_acetosella_sensu_lato,Rumex/Oxyria
rumex_acetosella_type,Rumex/Oxyria
rumex_aquaticus,Rumex aquaticus-type
rumex_aquaticus_type,Rumex aquaticus-type
rumex_cf_r_longifolius,Rumex aquaticus-type
rumex_crispus_type,Rumex/Oxyria
rumex_longifolius,Rumex aquaticus-type
rumex_longifolius_type,Rumex aquaticus-type
rumex_obtusifolius_type,Rumex/Oxyria
rumex_oxyria,Rumex/Oxyria
rumex_oxyria_digyna,Rumex/Oxyria
rumex_scutatus_type,Rumex/Oxyria
rumex_sp,Rumex/Oxyria
rumex_subg_acetosa,Rumex/Oxyria
rumex_subg_rumex,Rumex/Oxyria
rumex_subg_rumex_type,Rumex/Oxyria
rumex_type,Rumex/Oxyria
rumex_undiff,Rumex/Oxyria
sagina,Caryophyllaceae (periporate excl. Paronychioideae)
sagina_nodosa,Caryophyllaceae (periporate excl. Paronychioideae)
sagina_type,Caryophyllaceae (periporate excl. Paronychioideae)
salix,Salix
salix_herbacea,Salix
salix_herbacea_type,Salix
salix_undiff,Salix
salsola_sp,Salix
sambucus,Sambucus
sambucus_ebulus,Sambucus
sambucus_nigra,Sambucus
sambucus_nigra_s_racemosa,Sambucus
sambucus_nigra_type,Sambucus
sambucus_type,Sambucus
sanguisorba,Sanguisorba-type
sanguisorba_officinalis,Sanguisorba-type
sanicula_europaea,Apiaceae
sanicula_type,Apiaceae
saussurea,Cynareae
saussurea_nuda,Cynareae
saussurea_type,Cynareae
saxifraga,Saxifraga
saxifraga_aizoides_type,Saxifraga
saxifraga_cernua_s_rivularis,Saxifraga
saxifraga_cernua_type,Saxifraga
saxifraga_cespitosa_type,Saxifraga
saxifraga_cf_s_oppositifolia,Saxifraga
saxifraga_granulata_type,Saxifraga
saxifraga_hirculus,Saxifraga
saxifraga_hirculus_type,Saxifraga
saxifraga_oppositifolia,Saxifraga
saxifraga_oppositifolia_type,Saxifraga
saxifraga_undiff,Saxifraga
saxifragaceae,Saxifragaceae
scabiosa,Dipsacaceae
scilla_type,Liliaceae-type
scleranthus,Caryophyllaceae (periporate excl. Paronychioideae)
scleranthus_annuus,Caryophyllaceae (periporate excl. Paronychioideae)
scleranthus_perennis,Caryophyllaceae (periporate excl. Paronychioideae)
scorzonera_humilis_type,Compositae subfam. Cichorioideae
scrophularia,Scrophulariaceae (colporate-reticulate)
scrophularia_type,Scrophulariaceae (colporate-reticulate)
scrophulariaceae,Scrophulariaceae (colporate-reticulate)
scrophulariaceae_undiff,Scrophulariaceae (colporate-reticulate)
scutellaria_type,Galeopsis/Ballota-type
secale,Poaceae
secale_cereale,Poaceae
secale_primitive,Poaceae
secale_type,Poaceae
sedum,Crassulaceae
sedum_acre,Crassulaceae
sedum_type,Crassulaceae
senecio,Compositae subfam. Asteroideae
senecio_type,Compositae subfam. Asteroideae
serratula,Cynareae
serratula_type,Cynareae
sibbaldia,Geum-type
silene,Caryophyllaceae (periporate excl. Paronychioideae)
silene_acaulis,Caryophyllaceae (periporate excl. Paronychioideae)
silene_acaulis_type,Caryophyllaceae (periporate excl. Paronychioideae)
silene_cf_s_acaulis,Caryophyllaceae (periporate excl. Paronychioideae)
silene_dioica,Caryophyllaceae (periporate excl. Paronychioideae)
silene_dioica_type,Caryophyllaceae (periporate excl. Paronychioideae)
silene_flos_minus_cuculi,Caryophyllaceae (periporate excl. Paronychioideae)
silene_type,Caryophyllaceae (periporate excl. Paronychioideae)
silene_type_undiff,Caryophyllaceae (periporate excl. Paronychioideae)
silene_viscaria_type,Caryophyllaceae (periporate excl. Paronychioideae)
silene_vulgaris_type,Caryophyllaceae (periporate excl. Paronychioideae)
sinapis,Brassicaceae
sinapis_type,Brassicaceae
sium_latifolium,Apiaceae
sium_latifolium_type,Apiaceae
solanum,Solanum
solanum_dulcamara,Solanum
solanum_nigrum_type,Solanum
solanum_type,Solanum
solidago,Compositae subfam. Asteroideae
solidago_saussurea,Cynareae
solidago_type,Compositae subfam. Asteroideae
solidago_type_saussurea_type,Compositae subfam. Asteroideae
sorbus,Rosaceae (non-operculate)
sorbus_aria_type,Rosaceae (non-operculate)
sorbus_aucuparia,Rosaceae (non-operculate)
sorbus_cf_s_aucuparia,Rosaceae (non-operculate)
sorbus_group,Rosaceae (non-operculate)
sorbus_sp,Rosaceae (non-operculate)
sorbus_type,Rosaceae (non-operculate)
spergula,Spergularia-type
spergula_arvensis,Spergula arvensis-type
spergula_type,Spergularia-type
spergularia,Spergularia-type
spergularia_type,Spergularia-type
stachys,Galeopsis/Ballota-type
stachys_sylvatica_type,Galeopsis/Ballota-type
stachys_type,Galeopsis/Ballota-type
stellaria_cf_s_holostea,Caryophyllaceae (periporate excl. Paronychioideae)
stellaria_holostea,Caryophyllaceae (periporate excl. Paronychioideae)
stellaria_palustris,Caryophyllaceae (periporate excl. Paronychioideae)
stellaria_type,Caryophyllaceae (periporate excl. Paronychioideae)
succisa,Dipsacaceae
succisa_pratensis,Dipsacaceae
syringa,Ligustrum-type
taraxacum,Compositae subfam. Cichorioideae
taraxacum_officinale,Compositae subfam. Cichorioideae
taraxacum_type,Compositae subfam. Cichorioideae
taxus,Taxus baccata
taxus_baccata,Taxus baccata
teucrium,Teucrium
teucrium_type,Teucrium
thalictrum,Thalictrum
thalictrum_flavum,Thalictrum
thalictrum_sp,Thalictrum
thalictrum_type,Thalictrum
thymus_mentha,Labiatae (6)
tilia,Tilia
tilia_cordata,Tilia
tilia_platyphyllos,Tilia
tofieldia,Tofieldia
tofieldia_pusilla,Tofieldia
trientalis,Trientalis europaea
trientalis_europaea,Trientalis europaea
trifolium,Trifolium-type
trifolium_montanum_type,Trifolium-type
trifolium_pratense,Trifolium-type
trifolium_pratense_type,Trifolium-type
trifolium_repens,Trifolium-type
trifolium_repens_type,Trifolium-type
trifolium_type,Trifolium-type
triticum,Poaceae
triticum_sativum,Poaceae
triticum_spelta_type,Poaceae
triticum_type,Poaceae
trollius,Trollius europaeus
trollius_europaeus,Trollius europaeus
trollius_type,Trollius europaeus
tsuga,Tsuga
ulex_type,Genista-group
ulmus,Ulmus/Zelkova
ulmus_corroded,Ulmus/Zelkova
urtica,Urticaceae/Moraceae
urtica_dioica,Urticaceae/Moraceae
urtica_type,Urticaceae/Moraceae
urticaceae,Urticaceae/Moraceae
vaccinium,Ericales (tetrads)
vaccinium_cf_v_uliginosum,Ericales (tetrads)
vaccinium_sect_vitis_minus_idaea,Ericales (tetrads)
vaccinium_sp,Ericales (tetrads)
vaccinium_type,Ericales (tetrads)
valeriana,Valerianaceae
valeriana_excelsa_subsp_sambucifolia_type,Valerianaceae
valeriana_officinalis,Valerianaceae
valeriana_officinalis_type,Valerianaceae
valeriana_type,Valerianaceae
valerianella,Valerianaceae
valerianoideae,Valerianaceae
verbascum,Scrophulariaceae (colporate-reticulate)
veronica,Rhinanthus-group
veronica_type,Rhinanthus-group
viburnum,Viburnum
viburnum_opulus,Viburnum
viburnum_opulus_type,Viburnum
vicia,Lathyrus/Vicia-type
vicia_cracca,Lathyrus/Vicia-type
vicia_cracca_type,Lathyrus/Vicia-type
vicia_faba_type,Lathyrus/Vicia-type
vicia_lathyrus,Lathyrus/Vicia-type
vicia_lathyrus_type,Lathyrus/Vicia-type
vicia_sylvatica_type,Lathyrus/Vicia-type
vicia_type,Lathyrus/Vicia-type
viola,Viola
viola_arvensis,Viola
viola_arvensis_type,Viola
viola_odorata_type,Viola
violaceae,Viola
viscum,Viscum album
viscum_album,Viscum album
vitis,Vitis
xanthium,Ambrosia/Xanthium
zea,Poaceae
zea_mays,Poaceae
zygophyllum,Zygophyllum