neotoma_names,taxon_name
Abies,abies
Abies undiff.,abies_undiff
Acer,acer
Acer campestre-type,acer_campestre_type
Achillea,achillea
Achillea-type,achillea_type
Aconitum,aconitum
Aconitum lycoctonum subsp. septentrionale,aconitum_lycoctonum_subsp_septentrionale
Acorus,acorus
Adoxa moschatellina,adoxa_moschatellina
Aesculus-type,aesculus_type
Aesculus hippocastanum,aesculus_hippocastanum
Agrimonia,agrimonia
Agrostemma githago,agrostemma_githago
Alchemilla,alchemilla
Alchemilla-type,alchemilla_type
Allium,allium
Allium-type,allium_type
Alnus,alnus
Alnus (corroded),alnus_corroded
"Alnus (shrub, pale shallow pores)",alnus_shrub_pale_shallow_pores
"Alnus (tree, robust deep pores)",alnus_tree_robust_deep_pores
Alnus glutinosa,alnus_glutinosa
Alnus glutinosa/A. incana,alnus_glutinosa_a_incana
Alnus incana,alnus_incana
Alnus subg. Alnobetula,alnus_subg_alnobetula
Alnus viridis,alnus_viridis
Amaranthaceae,amaranthaceae
Ambrosia,ambrosia
Ambrosia-type,ambrosia_type
Anagallis,anagallis
Anagallis arvensis,anagallis_arvensis
Anagallis cf. A. arvensis,anagallis_cf_a_arvensis
Anagallis cf. A. tenella,anagallis_cf_a_tenella
Anchusa,anchusa
Andromeda polifolia,andromeda_polifolia
Anemone,anemone
Anemone-type,anemone_type
Anemone nemorosa,anemone_nemorosa
Anemone nemorosa-type,anemone_nemorosa_type
Anemone nemorosa group,anemone_nemorosa_group
Angelica-type,angelica_type
Angelica archangelica,angelica_archangelica
Angelica archangelica-type,angelica_archangelica_type
Angelica palustris-type,angelica_palustris_type
Angelica sylvestris-type,angelica_sylvestris_type
Anthemis,anthemis
Anthemis-type,anthemis_type
Anthericum,anthericum
Anthriscus sylvestris,anthriscus_sylvestris
Anthriscus sylvestris-type,anthriscus_sylvestris_type
Anthyllis,anthyllis
Anthyllis vulneraria,anthyllis_vulneraria
Apiaceae,apiaceae
Apiaceae-type,apiaceae_type
Apiaceae (type 2),apiaceae_type_2
Apiaceae cf. Pleurospermum,apiaceae_cf_pleurospermum
Apiaceae undiff.,apiaceae_undiff
Apium-type,apium_type
Arctium,arctium
Arctium-type,arctium_type
Arctostaphylos,arctostaphylos
Arctostaphylos uva-ursi,arctostaphylos_uva_minus_ursi
Arctous alpina,arctous_alpina
Arenaria,arenaria
Arenaria-type,arenaria_type
Armeria,armeria
Armeria maritima,armeria_maritima
Armeria/Limonium,armeria_limonium
Artemisia,artemisia
Artemisia-type,artemisia_type
Artemisia cf. A. norvegica,artemisia_cf_a_norvegica
Artemisia norvegica,artemisia_norvegica
Artemisia norvegica-type,artemisia_norvegica_type
Artemisia sp.,artemisia_sp
Artemisia undiff.,artemisia_undiff
Artemisia vulgaris-type,artemisia_vulgaris_type
Aster,aster
Aster-type,aster_type
Aster/Achillea,aster_achillea
Asteraceae,asteraceae
Asteraceae undiff.,asteraceae_undiff
Asteroideae,asteroideae
Asteroideae undiff.,asteroideae_undiff
Astragalus,astragalus
Astragalus-type,astragalus_type
Astragalus alpinus,astragalus_alpinus
Astragalus cf. A. alpinus,astragalus_cf_a_alpinus
Astragalus cf. A. glycyphyllos,astragalus_cf_a_glycyphyllos
Astragalus frigidus,astragalus_frigidus
Astragalus frigidus-type,astragalus_frigidus_type
Astragalus/Ononis-type,astragalus_ononis_type
Astragalus/Oxytropis,astragalus_oxytropis
Astragalus/Oxytropis-type,astragalus_oxytropis_type
Atriplex sp.,atriplex_sp
Atropa-type,atropa_type
Avena,avena
Avena-type,avena_type
Avena sativa,avena_sativa
Avena/Triticum,avena_triticum
Avena/Triticum-type,avena_triticum_type
Berula erecta,berula_erecta
Betula,betula
Betula (corroded),betula_corroded
Betula (excluding B. nana),betula_excluding_b_nana
Betula (hybrid),betula_hybrid
Betula (tree),betula_tree
Betula cf. B. nana,betula_cf_b_nana
Betula nana,betula_nana
Betula nana-type,betula_nana_type
Betula nana subsp. exilis,betula_nana_subsp_exilis
Betula pubescens,betula_pubescens
Betula sect. Apterocaryon,betula_sect_apterocaryon
Betula sect. Betula,betula_sect_betula
Betula undiff.,betula_undiff
Betula/Corylus/Myrica,betula_corylus_myrica
Bidens,bidens
Bidens-type,bidens_type
Bistorta,bistorta
Bistorta officinalis,bistorta_officinalis
Bistorta officinalis-type,bistorta_officinalis_type
Bistorta officinalis/B. vivipara,bistorta_officinalis_b_vivipara
Bistorta vivipara,bistorta_vivipara
Blackstonia,blackstonia
Boraginaceae,boraginaceae
Brassica-type,brassica_type
Brassicaceae,brassicaceae
Brassicaceae undiff.,brassicaceae_undiff
Buglossoides arvensis,buglossoides_arvensis
Buxus,buxus
Calluna,calluna
Calluna vulgaris,calluna_vulgaris
Caltha-type,caltha_type
Calystegia,calystegia
Calystegia-type,calystegia_type
Calystegia sepium,calystegia_sepium
Campanula,campanula
Campanula-type,campanula_type
Campanula/Jasione,campanula_jasione
Campanulaceae,campanulaceae
Campanulaceae undiff.,campanulaceae_undiff
Cannabaceae,cannabaceae
Cannabaceae-type,cannabaceae_type
Cannabaceae cf. Cannabis sativa,cannabaceae_cf_cannabis_sativa
Cannabaceae undiff.,cannabaceae_undiff
Cannabis,cannabis
Cannabis-type,cannabis_type
Cannabis sativa,cannabis_sativa
Caprifoliaceae,caprifoliaceae
Capsella,capsella
Capsella-type,capsella_type
Carduus,carduus
Carex,carex
Carex-type,carex_type
Carpinus,carpinus
Carpinus (corroded),carpinus_corroded
Carpinus betulus,carpinus_betulus
Carum carvi,carum_carvi
Carya,carya
Caryophyllaceae,caryophyllaceae
Caryophyllaceae undiff.,caryophyllaceae_undiff
Celtis,celtis
Centaurea,centaurea
Centaurea cf. C. cyanus,centaurea_cf_c_cyanus
Centaurea cyanus,centaurea_cyanus
Centaurea cyanus-type,centaurea_cyanus_type
Centaurea jacea,centaurea_jacea
Centaurea jacea-type,centaurea_jacea_type
Centaurea nigra-type,centaurea_nigra_type
Centaurea scabiosa,centaurea_scabiosa
Centaurea scabiosa-type,centaurea_scabiosa_type
Centaurea sp.,centaurea_sp
Cephalanthera sp.,cephalanthera_sp
Cerastium,cerastium
Cerastium-type,cerastium_type
Cerastium cerastoides-type,cerastium_cerastoides_type
Cerastium cf. C. arvense,cerastium_cf_c_arvense
Cerastium fontanum-type,cerastium_fontanum_type
cf. Aethusa cynapium,cf_aethusa_cynapium
cf. Artemisia,cf_artemisia
cf. Avena,cf_avena
cf. Avena sativa,cf_avena_sativa
cf. Brassicaceae,cf_brassicaceae
cf. Calystegia,cf_calystegia
cf. Cannabis sativa,cf_cannabis_sativa
cf. Carpinus,cf_carpinus
cf. Centaurea cyanus,cf_centaurea_cyanus
cf. Chrysosplenium,cf_chrysosplenium
cf. Cyperaceae-type,cf_cyperaceae_type
cf. Dryas,cf_dryas
cf. Empetrum,cf_empetrum
cf. Ephedra fragilis,cf_ephedra_fragilis
cf. Frangula alnus,cf_frangula_alnus
cf. Galeopsis,cf_galeopsis
cf. Gentiana pneumonanthe,cf_gentiana_pneumonanthe
cf. Helianthemum,cf_helianthemum
cf. Humulus lupulus,cf_humulus_lupulus
cf. Hypericum,cf_hypericum
cf. Ilex,cf_ilex
cf. Lamiaceae,cf_lamiaceae
cf. Larix,cf_larix
cf. Limosella aquatica,cf_limosella_aquatica
cf. Lycopsis arvensis,cf_lycopsis_arvensis
cf. Maianthemum,cf_maianthemum
cf. Melampyrum,cf_melampyrum
cf. Mercurialis,cf_mercurialis
cf. Montia,cf_montia
cf. Myrica,cf_myrica
cf. Myricaria germanica,cf_myricaria_germanica
cf. Oxytropis,cf_oxytropis
cf. Pedicularis,cf_pedicularis
cf. Peucedanum-type,cf_peucedanum_type
cf. Pimpinella major-type,cf_pimpinella_major_type
cf. Poterium sanguisorba,cf_poterium_sanguisorba
cf. Prunus,cf_prunus
cf. Quercus,cf_quercus
cf. Ranunculus,cf_ranunculus
cf. Rhamnus,cf_rhamnus
cf. Rhododendron lapponicum,cf_rhododendron_lapponicum
cf. Sambucus,cf_sambucus
cf. Saxifraga granulata,cf_saxifraga_granulata
cf. Saxifraga stellaris-type,cf_saxifraga_stellaris_type
cf. Scleranthus,cf_scleranthus
cf. Scutellaria,cf_scutellaria
cf. Sorbus aucuparia,cf_sorbus_aucuparia
cf. Taxus,cf_taxus
cf. Thalictrum,cf_thalictrum
cf. Urtica,cf_urtica
cf. Valeriana,cf_valeriana
Chaerophyllum,chaerophyllum
Chaerophyllum bulbosum,chaerophyllum_bulbosum
Chaerophyllum hirsutum-type,chaerophyllum_hirsutum_type
Chaerophyllum temulum,chaerophyllum_temulum
Chamaenerion,chamaenerion
Chamaenerion-type,chamaenerion_type
Chamaenerion angustifolium,chamaenerion_angustifolium
Chamaenerion angustifolium-type,chamaenerion_angustifolium_type
Chelidonium,chelidonium
Chelidonium majus,chelidonium_majus
Chenopodium album,chenopodium_album
Chrysosplenium,chrysosplenium
Chrysosplenium-type,chrysosplenium_type
Chrysosplenium alternifolium,chrysosplenium_alternifolium
Cichorieae,cichorieae
Cichorioideae,cichorioideae
Cichorium-type,cichorium_type
Cicuta virosa,cicuta_virosa
Circaea,circaea
Cirsium,cirsium
Cirsium-type,cirsium_type
Cirsium helenioides,cirsium_helenioides
Cirsium/Carduus,cirsium_carduus
Cirsium/Carduus-type,cirsium_carduus_type
Conium maculatum,conium_maculatum
Conopodium-type,conopodium_type
Convallaria,convallaria
Convallaria-type,convallaria_type
Convallaria majalis,convallaria_majalis
Convolvulaceae,convolvulaceae
Convolvulus,convolvulus
Convolvulus arvensis,convolvulus_arvensis
Convolvulus arvensis-type,convolvulus_arvensis_type
Cornus,cornus
Cornus mas,cornus_mas
Cornus mas-type,cornus_mas_type
Cornus mas/C. suecica,cornus_mas_c_suecica
Cornus sanguinea,cornus_sanguinea
Cornus suecica,cornus_suecica
Cornus suecica-type,cornus_suecica_type
Cornus suecica (thick wall),cornus_suecica_thick_wall
Corydalis pumila-type,corydalis_pumila_type
Corylus,corylus
Corylus-type,corylus_type
Corylus (corroded),corylus_corroded
Corylus avellana,corylus_avellana
Corylus avellana-type,corylus_avellana_type
Corylus/Myrica,corylus_myrica
Cotoneaster-type,cotoneaster_type
Crassula,crassula
Crataegus,crataegus
Crataegus-type,crataegus_type
Crepis,crepis
Cupressus,cupressus
Cynoglossum,cynoglossum
Cyperaceae,cyperaceae
Cyperaceae undiff.,cyperaceae_undiff
Daphne,daphne
Daphne mezereum,daphne_mezereum
Daucus-type,daucus_type
Daucus carota,daucus_carota
Daucus carota-type,daucus_carota_type
Dianthus,dianthus
Dianthus-type,dianthus_type
Dianthus-type cf. Silene,dianthus_type_cf_silene
Diapensia,diapensia
Diapensia lapponica,diapensia_lapponica
Dioscorea,dioscorea
Dipsacaceae undiff.,dipsacaceae_undiff
Dipsacoideae,dipsacoideae
Dipsacoideae undiff.,dipsacoideae_undiff
Droseraceae,droseraceae
Dryas,dryas
Dryas octopetala,dryas_octopetala
Echium,echium
Echium vulgare,echium_vulgare
Echium/Onosma,echium_onosma
Empetrum,empetrum
Empetrum nigrum,empetrum_nigrum
Ephedra,ephedra
Ephedra distachya,ephedra_distachya
Ephedra distachya-type,ephedra_distachya_type
Ephedra distachya subsp. helvetica-type,ephedra_distachya_subsp_helvetica_type
Ephedra fragilis,ephedra_fragilis
Ephedra fragilis-type,ephedra_fragilis_type
Ephedra strobilacea-type,ephedra_strobilacea_type
Ephedra undiff.,ephedra_undiff
Epilobium,epilobium
Epilobium-type,epilobium_type
Epipactis,epipactis
Erica,erica
Erica ciliaris,erica_ciliaris
Erica tetralix,erica_tetralix
Ericaceae,ericaceae
Ericaceae-type,ericaceae_type
Ericaceae cf. Calluna,ericaceae_cf_calluna
Ericaceae cf. Cassiope,ericaceae_cf_cassiope
Ericaceae cf. Ledum,ericaceae_cf_ledum
Ericaceae cf. Vaccinium,ericaceae_cf_vaccinium
Ericaceae undiff.,ericaceae_undiff
Ericales,ericales
Ericales (tetrad),ericales_tetrad
Ericales undiff.,ericales_undiff
Ericoideae,ericoideae
Erodium,erodium
Euonymus,euonymus
Euonymus europaeus,euonymus_europaeus
Euphorbia,euphorbia
Euphorbiaceae,euphorbiaceae
Euphorbiaceae cf. Mercurialis,euphorbiaceae_cf_mercurialis
Euphrasia,euphrasia
Fabaceae,fabaceae
Fabaceae undiff.,fabaceae_undiff
Fagopyrum,fagopyrum
Fagopyrum esculentum,fagopyrum_esculentum
Fagus,fagus
Fagus sylvatica,fagus_sylvatica
Falcaria vulgaris-type,falcaria_vulgaris_type
Fallopia convolvulus,fallopia_convolvulus
Fallopia convolvulus-type,fallopia_convolvulus_type
Festuca,festuca
Festuca-type,festuca_type
Filipendula,filipendula
Filipendula ulmaria,filipendula_ulmaria
Fragaria,fragaria
Fragaria cf. F. viridis,fragaria_cf_f_viridis
Fragaria vesca,fragaria_vesca
Frangula,frangula
Frangula alnus,frangula_alnus
Fraxinus,fraxinus
Fraxinus excelsior,fraxinus_excelsior
Fraxinus excelsior-type,fraxinus_excelsior_type
Fumaria,fumaria
Galeopsis,galeopsis
Galeopsis-type,galeopsis_type
Galium,galium
Galium-type,galium_type
Genista-type,genista_type
Gentiana,gentiana
Gentiana campestris,gentiana_campestris
Gentiana nivalis,gentiana_nivalis
Gentiana nivalis-type,gentiana_nivalis_type
Gentiana pneumonanthe,gentiana_pneumonanthe
Gentiana pneumonanthe-type,gentiana_pneumonanthe_type
Gentiana purpurea-type,gentiana_purpurea_type
Gentianaceae,gentianaceae
Gentianaceae undiff.,gentianaceae_undiff
Gentianella,gentianella
Gentianella campestris,gentianella_campestris
Gentianella campestris-type,gentianella_campestris_type
Gentianella sp.,gentianella_sp
Geraniaceae,geraniaceae
Geranium,geranium
Geranium-type,geranium_type
Geranium sylvaticum,geranium_sylvaticum
Geranium sylvaticum-type,geranium_sylvaticum_type
Geum,geum
Geum-type,geum_type
Geum cf. G. rivale,geum_cf_g_rivale
Geum rivale,geum_rivale
Glaucium,glaucium
Glaux,glaux
Glyceria-type,glyceria_type
Gnaphalium,gnaphalium
Gnaphalium-type,gnaphalium_type
Gypsophila,gypsophila
Gypsophila-type,gypsophila_type
Gypsophila fastigiata/G. repens,gypsophila_fastigiata_g_repens
Gypsophila muralis,gypsophila_muralis
Hedera,hedera
Hedera helix,hedera_helix
Hedysarum,hedysarum
Helianthemum,helianthemum
Helianthemum-type,helianthemum_type
Helianthemum cf. H. nummularium,helianthemum_cf_h_nummularium
Helianthemum cf. H. oelandicum,helianthemum_cf_h_oelandicum
Helianthemum nummularium,helianthemum_nummularium
Helianthemum sp.,helianthemum_sp
Helianthus,helianthus
Helianthus-type,helianthus_type
Helleborus,helleborus
Helosciadium inundatum,helosciadium_inundatum
Heracleum,heracleum
Heracleum sphondylium,heracleum_sphondylium
Hippocrepis,hippocrepis
Hippophaë,hippophae
Hippophaë rhamnoides,hippophae_rhamnoides
Hordeum,hordeum
Hordeum-type,hordeum_type
Hordeum group,hordeum_group
Hordeum/Secale,hordeum_secale
Hornungia,hornungia
Hornungia-type,hornungia_type
Humulus,humulus
Humulus-type,humulus_type
Humulus lupulus,humulus_lupulus
Humulus/Cannabis,humulus_cannabis
Humulus/Cannabis-type,humulus_cannabis_type
Humulus/Urtica,humulus_urtica
Hypericum,hypericum
Hypericum-type,hypericum_type
Hypericum calycinum-type,hypericum_calycinum_type
Hypericum perforatum,hypericum_perforatum
Hypericum perforatum-type,hypericum_perforatum_type
Hypericum pulchrum-type,hypericum_pulchrum_type
Hystrix,hystrix
Hystrix (type A),hystrix_type_a
Hystrix (type B),hystrix_type_b
Ilex,ilex
Ilex aquifolium,ilex_aquifolium
Illecebrum,illecebrum
Impatiens,impatiens
Impatiens noli-tangere,impatiens_noli_tangere
Iridaceae,iridaceae
Iris,iris
Iris pseudacorus-type,iris_pseudacorus_type
Jasione,jasione
Jasione-type,jasione_type
Jasione montana,jasione_montana
Juglans,juglans
Juglans-type,juglans_type
Juglans regia,juglans_regia
Juncaceae,juncaceae
Juniperus,juniperus
Juniperus-type,juniperus_type
Juniperus communis,juniperus_communis
Knautia,knautia
Knautia-type,knautia_type
Knautia arvensis,knautia_arvensis
Koenigia,koenigia
Koenigia islandica,koenigia_islandica
Krascheninnikovia ceratoides,krascheninnikovia_ceratoides
Lactuca,lactuca
Lamiaceae,lamiaceae
Lamium,lamium
Lamium-type,lamium_type
Larix,larix
Lathyrus,lathyrus
Lathyrus-type,lathyrus_type
Lathyrus palustris,lathyrus_palustris
Leymus arenarius,leymus_arenarius
Ligusticum,ligusticum
Ligustrum,ligustrum
Ligustrum vulgare,ligustrum_vulgare
Liliaceae,liliaceae
Liliaceae undiff.,liliaceae_undiff
Lilium martagon,lilium_martagon
Linaceae,linaceae
Linaria,linaria
Linnaea,linnaea
Linnaea borealis,linnaea_borealis
Linum,linum
Linum bienne-type,linum_bienne_type
Linum catharticum,linum_catharticum
Linum catharticum-type,linum_catharticum_type
Linum sp.,linum_sp
