neotoma_names,taxon_name
Linum usitatissimum,linum_usitatissimum
Linum usitatissimum-type,linum_usitatissimum_type
Liquidambar,liquidambar
Listera-type,listera_type
Lobelia,lobelia
Lobelia dortmanna,lobelia_dortmanna
Lonicera,lonicera
Lonicera-type,lonicera_type
Lonicera periclymenum,lonicera_periclymenum
Lonicera xylosteum,lonicera_xylosteum
Lotus,lotus
Lotus-type,lotus_type
Lotus cf. L. corniculatus,lotus_cf_l_corniculatus
Lotus pedunculatus-type,lotus_pedunculatus_type
Lychnis-type,lychnis_type
Lychnis/Dianthus-type,lychnis_dianthus_type
Lycopsis,lycopsis
Lycopsis arvensis,lycopsis_arvensis
Lycopus,lycopus
Lycopus-type,lycopus_type
Lycopus europaeus,lycopus_europaeus
Lysimachia,lysimachia
Lysimachia-type,lysimachia_type
Lysimachia vulgaris,lysimachia_vulgaris
Lysimachia vulgaris-type,lysimachia_vulgaris_type
Lythraceae,lythraceae
Lythrum,lythrum
Lythrum-type,lythrum_type
Lythrum portula,lythrum_portula
Lythrum salicaria,lythrum_salicaria
Lythrum salicaria-type,lythrum_salicaria_type
Maianthemum,maianthemum
Maianthemum-type,maianthemum_type
Malus,malus
Malva,malva
Malva-type,malva_type
Malvaceae,malvaceae
Marrubium,marrubium
Matricaria-type,matricaria_type
Medicago lupulina,medicago_lupulina
Melampyrum,melampyrum
Melampyrum pratense,melampyrum_pratense
Melilotus,melilotus
Melilotus-type,melilotus_type
Mentha,mentha
Mentha-type,mentha_type
Mentha longifolia,mentha_longifolia
Mercurialis,mercurialis
Mercurialis-type,mercurialis_type
Mercurialis annua,mercurialis_annua
Mercurialis perennis,mercurialis_perennis
Mercurialis perennis-type,mercurialis_perennis_type
Micranthes cf. M. stellaris,micranthes_cf_m_stellaris
Micranthes nivalis-type,micranthes_nivalis_type
Micranthes nivalis/M. tenuis,micranthes_nivalis_m_tenuis
Micranthes stellaris,micranthes_stellaris
Micranthes stellaris-type,micranthes_stellaris_type
Monotropa,monotropa
Montia,montia
Montia fontana,montia_fontana
Myosotis,myosotis
Myrica,myrica
Myrica-type,myrica_type
Myrica gale,myrica_gale
Myricaceae,myricaceae
Myricaria,myricaria
Myricaria germanica,myricaria_germanica
Narthecium,narthecium
Narthecium-type,narthecium_type
Narthecium ossifragum,narthecium_ossifragum
Odontites,odontites
Odontites-type,odontites_type
Oenanthe fistulosa-type,oenanthe_fistulosa_type
Onagraceae,onagraceae
Onagraceae cf. Epilobium,onagraceae_cf_epilobium
Onobrychis,onobrychis
Onobrychis-type,onobrychis_type
Ononis,ononis
Ononis-type,ononis_type
Ononis-type cf. Melilotus,ononis_type_cf_melilotus
Orchidaceae,orchidaceae
Orthilia secunda,orthilia_secunda
Ostrya,ostrya
Oxalis-type,oxalis_type
Oxyria,oxyria
Oxyria-type,oxyria_type
Oxyria digyna,oxyria_digyna
Papaver,papaver
Papaver argemone,papaver_argemone
Papaver argemone-type,papaver_argemone_type
Papaver cf. P. rhoeas,papaver_cf_p_rhoeas
Papaver radicatum-type,papaver_radicatum_type
Papaver rhoeas-type,papaver_rhoeas_type
Papaveraceae,papaveraceae
Parnassia,parnassia
Parnassia palustris,parnassia_palustris
Pedicularis,pedicularis
Pedicularis palustris-type,pedicularis_palustris_type
Persicaria,persicaria
Persicaria amphibia,persicaria_amphibia
Persicaria amphibia-type,persicaria_amphibia_type
Persicaria maculosa,persicaria_maculosa
Persicaria maculosa-type,persicaria_maculosa_type
Peucedanum,peucedanum
Peucedanum-type,peucedanum_type
Peucedanum palustre-type,peucedanum_palustre_type
Phillyrea latifolia,phillyrea_latifolia
Picea,picea
Picea (degraded),picea_degraded
Picea abies,picea_abies
Picea abies-type,picea_abies_type
Pimpinella,pimpinella
Pimpinella-type,pimpinella_type
Pimpinella major-type,pimpinella_major_type
Pimpinella saxifraga,pimpinella_saxifraga
Pimpinella saxifraga-type,pimpinella_saxifraga_type
Pinguicula,pinguicula
Pinguicula alpina,pinguicula_alpina
Pinguicula vulgaris,pinguicula_vulgaris
Pinus,pinus
Pinus (degraded),pinus_degraded
Pinus haploxylon,pinus_haploxylon
Pinus subg. Pinus,pinus_subg_pinus
Pinus subg. Strobus-type,pinus_subg_strobus_type
Pinus sylvestris,pinus_sylvestris
Plantago,plantago
Plantago-type,plantago_type
Plantago cf. P. coronopus,plantago_cf_p_coronopus
Plantago cf. P. major,plantago_cf_p_major
Plantago coronopus,plantago_coronopus
Plantago coronopus-type,plantago_coronopus_type
Plantago lanceolata,plantago_lanceolata
Plantago lanceolata-type,plantago_lanceolata_type
Plantago major,plantago_major
Plantago major/P. media,plantago_major_p_media
Plantago major/P. media-type,plantago_major_p_media_type
Plantago maritima,plantago_maritima
Plantago maritima-type,plantago_maritima_type
Plantago media,plantago_media
Plantago media-type,plantago_media_type
Plantago sp.,plantago_sp
Plantago tenuiflora,plantago_tenuiflora
Plantago undiff.,plantago_undiff
Plantago uniflora,plantago_uniflora
Pleurospermum,pleurospermum
Pleurospermum-type,pleurospermum_type
Pleurospermum austriacum,pleurospermum_austriacum
Plumbaginaceae,plumbaginaceae
Poaceae,poaceae
Poaceae (>37 µm),poaceae_bigger_than_37_mu_m
Poaceae (>40 µm),poaceae_bigger_than_40_mu_m
Poaceae (annulus 8-10 µm),poaceae_annulus_8_minus_10_mu_m
Poaceae (Cerealia-type),poaceae_cerealia_type
Poaceae (Cerealia-type) undiff.,poaceae_cerealia_type_undiff
Poaceae (Cerealia),poaceae_cerealia
Poaceae (Cerealia) undiff.,poaceae_cerealia_undiff
Poaceae undiff.,poaceae_undiff
Poaceae undiff. (<40 µm),poaceae_undiff_smaller_than_40_mu_m
Poaceae undiff. (>40 µm),poaceae_undiff_bigger_than_40_mu_m
Polemoniaceae,polemoniaceae
Polemonium,polemonium
Polemonium caeruleum,polemonium_caeruleum
Polycnemum/Paronychia,polycnemum_paronychia
Polycnemum/Paronychia-type,polycnemum_paronychia_type
Polygala,polygala
Polygonaceae,polygonaceae
Polygonaceae undiff.,polygonaceae_undiff
Polygonatum,polygonatum
Polygonatum verticillatum,polygonatum_verticillatum
Polygonum,polygonum
Polygonum aviculare,polygonum_aviculare
Polygonum aviculare-type,polygonum_aviculare_type
Polygonum aviculare/Bistorta officinalis,polygonum_aviculare_bistorta_officinalis
Polygonum cf. P. aviculare,polygonum_cf_p_aviculare
Polygonum oxyspermum-type,polygonum_oxyspermum_type
Polygonum sensu lato undiff.,polygonum_sensu_lato_undiff
Populus,populus
Populus tremula,populus_tremula
Portulaca,portulaca
Potentilla,potentilla
Potentilla-type,potentilla_type
Potentilla recta,potentilla_recta
Poterium sanguisorba,poterium_sanguisorba
Primula,primula
Primula farinosa,primula_farinosa
Primula farinosa-type,primula_farinosa_type
Primula scandinavica-type,primula_scandinavica_type
Primula veris-type,primula_veris_type
Primulaceae,primulaceae
Prunella,prunella
Prunella-type,prunella_type
Prunus,prunus
Prunus-type,prunus_type
Prunus avium-type,prunus_avium_type
Prunus cf. P. padus,prunus_cf_p_padus
Prunus padus,prunus_padus
Prunus spinosa,prunus_spinosa
Pterocarya,pterocarya
Pulmonaria,pulmonaria
Pulmonaria-type cf. Anchusa arvensis,pulmonaria_type_cf_anchusa_arvensis
Quercus,quercus
Radiola linoides,radiola_linoides
Ranunculaceae,ranunculaceae
Ranunculaceae undiff.,ranunculaceae_undiff
Ranunculus,ranunculus
Ranunculus-type,ranunculus_type
Ranunculus acris,ranunculus_acris
Ranunculus acris-type,ranunculus_acris_type
Ranunculus acris group,ranunculus_acris_group
Ranunculus flammula-type,ranunculus_flammula_type
Ranunculus glacialis,ranunculus_glacialis
Ranunculus glacialis-type,ranunculus_glacialis_type
Ranunculus lingua,ranunculus_lingua
Ranunculus sect. Batrachium-type,ranunculus_sect_batrachium_type
Ranunculus sp.,ranunculus_sp
Ranunculus undiff.,ranunculus_undiff
Rhamnaceae,rhamnaceae
Rhamnus,rhamnus
Rhamnus-type,rhamnus_type
Rhamnus cathartica,rhamnus_cathartica
Rhamnus/Frangula,rhamnus_frangula
Rhinanthus,rhinanthus
Rhinanthus-type,rhinanthus_type
Rhododendron subsect. Ledum,rhododendron_subsect_ledum
Rhododendron tomentosum,rhododendron_tomentosum
Ribes,ribes
Rosa,rosa
Rosa-type,rosa_type
Rosa cf. R. canina,rosa_cf_r_canina
Rosaceae,rosaceae
Rosaceae cf. Crataegus-type,rosaceae_cf_crataegus_type
Rosaceae cf. Prunus,rosaceae_cf_prunus
Rosaceae cf. Rosa-type,rosaceae_cf_rosa_type
Rosaceae cf. Sorbus,rosaceae_cf_sorbus
Rosaceae undiff.,rosaceae_undiff
Rubiaceae,rubiaceae
Rubus,rubus
Rubus-type,rubus_type
Rubus arcticus,rubus_arcticus
Rubus cf. R. arcticus,rubus_cf_r_arcticus
Rubus cf. R. idaeus,rubus_cf_r_idaeus
Rubus cf. R. saxatilis,rubus_cf_r_saxatilis
Rubus chamaemorus,rubus_chamaemorus
Rubus fruticosus-type,rubus_fruticosus_type
Rubus idaeus-type,rubus_idaeus_type
Rubus saxatilis,rubus_saxatilis
Rubus sp.,rubus_sp
Rumex,rumex
Rumex-type,rumex_type
Rumex acetosa,rumex_acetosa
Rumex acetosa-type,rumex_acetosa_type
Rumex acetosa group,rumex_acetosa_group
Rumex acetosa/R. acetosella,rumex_acetosa_r_acetosella
Rumex acetosa/R. acetosella-type,rumex_acetosa_r_acetosella_type
Rumex acetosella,rumex_acetosella
Rumex acetosella-type,rumex_acetosella_type
Rumex acetosella sensu lato,rumex_acetosella_sensu_lato
Rumex aquaticus,rumex_aquaticus
Rumex aquaticus-type,rumex_aquaticus_type
Rumex cf. R. longifolius,rumex_cf_r_longifolius
Rumex crispus-type,rumex_crispus_type
Rumex hydrolapathum,rumex_hydrolapathum
Rumex longifolius,rumex_longifolius
Rumex longifolius-type,rumex_longifolius_type
Rumex obtusifolius-type,rumex_obtusifolius_type
Rumex scutatus-type,rumex_scutatus_type
Rumex sp.,rumex_sp
Rumex subg. Acetosa,rumex_subg_acetosa
Rumex subg. Rumex,rumex_subg_rumex
Rumex subg. Rumex-type,rumex_subg_rumex_type
Rumex undiff.,rumex_undiff
Rumex/Oxyria,rumex_oxyria
Rumex/Oxyria digyna,rumex_oxyria_digyna
Sagina,sagina
Sagina-type,sagina_type
Sagina nodosa,sagina_nodosa
Salix,salix
Salix herbacea,salix_herbacea
Salix herbacea-type,salix_herbacea_type
Salix sp.,salix_sp
Salix undiff.,salix_undiff
Salsola sp.,salsola_sp
Sambucus,sambucus
Sambucus-type,sambucus_type
Sambucus ebulus,sambucus_ebulus
Sambucus nigra,sambucus_nigra
Sambucus nigra-type,sambucus_nigra_type
Sambucus nigra/S. racemosa,sambucus_nigra_s_racemosa
sample_id,sample_id
Sanguisorba,sanguisorba
Sanguisorba officinalis,sanguisorba_officinalis
Sanicula-type,sanicula_type
Sanicula europaea,sanicula_europaea
Saussurea,saussurea
Saussurea-type,saussurea_type
Saussurea nuda,saussurea_nuda
Saxifraga,saxifraga
Saxifraga aizoides-type,saxifraga_aizoides_type
Saxifraga cernua-type,saxifraga_cernua_type
Saxifraga cernua/S. rivularis,saxifraga_cernua_s_rivularis
Saxifraga cespitosa-type,saxifraga_cespitosa_type
Saxifraga cf. S. oppositifolia,saxifraga_cf_s_oppositifolia
Saxifraga granulata-type,saxifraga_granulata_type
Saxifraga hirculus,saxifraga_hirculus
Saxifraga hirculus-type,saxifraga_hirculus_type
Saxifraga oppositifolia,saxifraga_oppositifolia
Saxifraga oppositifolia-type,saxifraga_oppositifolia_type
Saxifraga undiff.,saxifraga_undiff
Saxifragaceae,saxifragaceae
Scabiosa,scabiosa
Scilla-type,scilla_type
Scleranthus,scleranthus
Scleranthus-type,scleranthus_type
Scleranthus annuus,scleranthus_annuus
Scleranthus perennis,scleranthus_perennis
Scorzonera humilis-type,scorzonera_humilis_type
Scrophularia,scrophularia
Scrophularia-type,scrophularia_type
Scrophulariaceae,scrophulariaceae
Scrophulariaceae undiff.,scrophulariaceae_undiff
Scutellaria-type,scutellaria_type
Secale,secale
Secale-type,secale_type
Secale (primitive),secale_primitive
Secale cereale,secale_cereale
Sedum,sedum
Sedum-type,sedum_type
Sedum acre,sedum_acre
Senecio,senecio
Senecio-type,senecio_type
Serratula,serratula
Serratula-type,serratula_type
Sibbaldia,sibbaldia
Silene,silene
Silene-type,silene_type
Silene-type undiff.,silene_type_undiff
Silene acaulis,silene_acaulis
Silene acaulis-type,silene_acaulis_type
Silene cf. S. acaulis,silene_cf_s_acaulis
Silene dioica,silene_dioica
Silene dioica-type,silene_dioica_type
Silene flos-cuculi,silene_flos_minus_cuculi
Silene viscaria-type,silene_viscaria_type
Silene vulgaris-type,silene_vulgaris_type
Sinapis,sinapis
Sinapis-type,sinapis_type
Sium latifolium,sium_latifolium
Sium latifolium-type,sium_latifolium_type
Solanum,solanum
Solanum-type,solanum_type
Solanum dulcamara,solanum_dulcamara
Solanum nigrum-type,solanum_nigrum_type
Solidago,solidago
Solidago-type,solidago_type
Solidago-type/Saussurea-type,solidago_type_saussurea_type
Solidago/Saussurea,solidago_saussurea
Sorbus,sorbus
Sorbus-type,sorbus_type
Sorbus aria-type,sorbus_aria_type
Sorbus aucuparia,sorbus_aucuparia
Sorbus aucuparia-type,sorbus_aucuparia_type
Sorbus cf. S. aucuparia,sorbus_cf_s_aucuparia
Sorbus group,sorbus_group
Sorbus sp.,sorbus_sp
Spergula,spergula
Spergula-type,spergula_type
Spergula arvensis,spergula_arvensis
Spergularia,spergularia
Spergularia-type,spergularia_type
Stachys,stachys
Stachys-type,stachys_type
Stachys sylvatica-type,stachys_sylvatica_type
Stellaria-type,stellaria_type
Stellaria cf. S. holostea,stellaria_cf_s_holostea
Stellaria holostea,stellaria_holostea
Stellaria palustris,stellaria_palustris
Succisa,succisa
Succisa pratensis,succisa_pratensis
Syringa,syringa
Taraxacum,taraxacum
Taraxacum-type,taraxacum_type
Taraxacum officinale,taraxacum_officinale
Taxus,taxus
Taxus baccata,taxus_baccata
Teucrium,teucrium
Teucrium-type,teucrium_type
Thalictrum,thalictrum
Thalictrum-type,thalictrum_type
Thalictrum flavum,thalictrum_flavum
Thalictrum sp.,thalictrum_sp
Thymus/Mentha,thymus_mentha
Tilia,tilia
Tilia cordata,tilia_cordata
Tilia platyphyllos,tilia_platyphyllos
Tilia platyphyllos-type,tilia_platyphyllos_type
Tofieldia,tofieldia
Tofieldia pusilla,tofieldia_pusilla
Trientalis,trientalis
Trientalis-type,trientalis_type
Trientalis europaea,trientalis_europaea
Trifolium,trifolium
Trifolium-type,trifolium_type
Trifolium montanum-type,trifolium_montanum_type
Trifolium pratense,trifolium_pratense
Trifolium pratense-type,trifolium_pratense_type
Trifolium repens,trifolium_repens
Trifolium repens-type,trifolium_repens_type
Trifolium sp.,trifolium_sp
Trifolium striatum,trifolium_striatum
Triticum,triticum
Triticum-type,triticum_type
Triticum sativum,triticum_sativum
Triticum spelta-type,triticum_spelta_type
Trollius,trollius
Trollius-type,trollius_type
Trollius europaeus,trollius_europaeus
Tsuga,tsuga
Ulex-type,ulex_type
Ulmus,ulmus
Ulmus (corroded),ulmus_corroded
Urtica,urtica
Urtica-type,urtica_type
Urtica dioica,urtica_dioica
Urticaceae,urticaceae
Vaccinium,vaccinium
Vaccinium-type,vaccinium_type
Vaccinium cf V. uliginosum,vaccinium_cf_v_uliginosum
Vaccinium myrtillus,vaccinium_myrtillus
Vaccinium sect. Vitis-idaea,vaccinium_sect_vitis_minus_idaea
Vaccinium sp.,vaccinium_sp
Vaccinium uliginosum,vaccinium_uliginosum
Vaccinium vitis-idaea,vaccinium_vitis_minus_idaea
Valeriana,valeriana
Valeriana-type,valeriana_type
Valeriana cf. V. excelsa subsp. sambucifolia,valeriana_cf_v_excelsa_subsp_sambucifolia
Valeriana excelsa subsp. sambucifolia-type,valeriana_excelsa_subsp_sambucifolia_type
Valeriana officinalis,valeriana_officinalis
Valeriana officinalis-type,valeriana_officinalis_type
Valerianella,valerianella
Valerianoideae,valerianoideae
Verbascum,verbascum
Veronica,veronica
Veronica-type,veronica_type
Viburnum,viburnum
Viburnum opulus,viburnum_opulus
Viburnum opulus-type,viburnum_opulus_type
Vicia,vicia
Vicia-type,vicia_type
Vicia cracca,vicia_cracca
Vicia cracca-type,vicia_cracca_type
Vicia faba-type,vicia_faba_type
Vicia sylvatica-type,vicia_sylvatica_type
Vicia/Lathyrus,vicia_lathyrus
Vicia/Lathyrus-type,vicia_lathyrus_type
Viola,viola
Viola arvensis,viola_arvensis
Viola arvensis-type,viola_arvensis_type
Viola odorata-type,viola_odorata_type
Violaceae,violaceae
Viscum,viscum
Viscum album,viscum_album
Vitis,vitis
Xanthium,xanthium
Zea,zea
Zea mays,zea_mays
Zygophyllum,zygophyllum
